[DEBUG][2017-11-09 16:09:44,794][BaseJdbcLogger:145] ==> Parameters: 俄罗斯(String), 2017-11-03(String), 2017-11-09(String)
[DEBUG][2017-11-09 16:09:44,818][BaseJdbcLogger:145] <==      Total: 1
[DEBUG][2017-11-09 16:09:44,819][SqlSessionUtils:193] Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2ea5987e]
[DEBUG][2017-11-09 16:09:44,819][DataSourceUtils:327] Returning JDBC Connection to DataSource
[DEBUG][2017-11-09 16:09:44,820][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:44,820][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3dfd7041] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:44,820][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:44,821][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@44ee4a49] will not be managed by Spring
[DEBUG][2017-11-09 16:09:44,822][BaseJdbcLogger:145] ==>  Preparing: select count(1) as count from wt_active_info WHERE dev_name=? 
[DEBUG][2017-11-09 16:09:44,823][BaseJdbcLogger:145] ==> Parameters: DEV_A1_MT_1(String)
[DEBUG][2017-11-09 16:09:44,829][BaseJdbcLogger:145] <==      Total: 1
[DEBUG][2017-11-09 16:09:44,830][SqlSessionUtils:193] Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@cd87b03]
[DEBUG][2017-11-09 16:09:44,831][DataSourceUtils:327] Returning JDBC Connection to DataSource
[DEBUG][2017-11-09 16:09:44,831][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:44,832][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5926e43a] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:44,833][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:44,834][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@30660143] will not be managed by Spring
[DEBUG][2017-11-09 16:09:44,834][BaseJdbcLogger:145] ==>  Preparing: select count(1) as count from wt_active_info WHERE country=? 
[DEBUG][2017-11-09 16:09:44,835][BaseJdbcLogger:145] ==> Parameters: 巴西(String)
[DEBUG][2017-11-09 16:09:44,859][BaseJdbcLogger:145] <==      Total: 1
[DEBUG][2017-11-09 16:09:44,860][SqlSessionUtils:193] Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3dfd7041]
[DEBUG][2017-11-09 16:09:44,861][DataSourceUtils:327] Returning JDBC Connection to DataSource
[DEBUG][2017-11-09 16:09:44,861][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:44,862][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@415c12c2] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:44,863][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:44,864][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@44ee4a49] will not be managed by Spring
[DEBUG][2017-11-09 16:09:44,865][BaseJdbcLogger:145] ==>  Preparing: select count(1) as count from wt_active_info WHERE dev_name=? and active_time between CONCAT(?,' 00:00:00') and CONCAT(?,' 23:59:59') 
[DEBUG][2017-11-09 16:09:44,866][BaseJdbcLogger:145] ==> Parameters: DEV_A1_MT_1(String), 2017-11-03(String), 2017-11-09(String)
[DEBUG][2017-11-09 16:09:44,871][BaseJdbcLogger:145] <==      Total: 1
[DEBUG][2017-11-09 16:09:44,873][SqlSessionUtils:193] Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5926e43a]
[DEBUG][2017-11-09 16:09:44,874][DataSourceUtils:327] Returning JDBC Connection to DataSource
[DEBUG][2017-11-09 16:09:44,875][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:44,875][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@712cd7e2] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:44,877][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:44,878][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@30660143] will not be managed by Spring
[DEBUG][2017-11-09 16:09:44,879][BaseJdbcLogger:145] ==>  Preparing: select count(1) as count from wt_active_info WHERE country=? and active_time between CONCAT(?,' 00:00:00') and CONCAT(?,' 23:59:59') 
[DEBUG][2017-11-09 16:09:44,881][BaseJdbcLogger:145] ==> Parameters: 巴西(String), 2017-11-03(String), 2017-11-09(String)
[DEBUG][2017-11-09 16:09:44,901][BaseJdbcLogger:145] <==      Total: 1
[DEBUG][2017-11-09 16:09:44,902][SqlSessionUtils:193] Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@415c12c2]
[DEBUG][2017-11-09 16:09:44,903][DataSourceUtils:327] Returning JDBC Connection to DataSource
[DEBUG][2017-11-09 16:09:44,903][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:44,904][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@650f34bb] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:44,905][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:44,906][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@44ee4a49] will not be managed by Spring
[DEBUG][2017-11-09 16:09:44,907][BaseJdbcLogger:145] ==>  Preparing: select count(1) as count from wt_active_info WHERE dev_name=? 
[DEBUG][2017-11-09 16:09:44,908][BaseJdbcLogger:145] ==> Parameters: DEV_A1_MT_2(String)
[DEBUG][2017-11-09 16:09:44,916][BaseJdbcLogger:145] <==      Total: 1
[DEBUG][2017-11-09 16:09:44,918][SqlSessionUtils:193] Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@712cd7e2]
[DEBUG][2017-11-09 16:09:44,919][DataSourceUtils:327] Returning JDBC Connection to DataSource
[DEBUG][2017-11-09 16:09:44,922][AbstractMessageConverterMethodProcessor:241] Written [[{"sn":null,"dev_name":null,"country":"中国","mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":7,"sum":7,"occupancy":null},{"sn":null,"dev_name":null,"country":"印度","mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":4,"sum":4,"occupancy":null},{"sn":null,"dev_name":null,"country":"俄罗斯","mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":3,"sum":3,"occupancy":null},{"sn":null,"dev_name":null,"country":"巴西","mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":2,"sum":2,"occupancy":null}]] as "text/html;charset=UTF-8" using [org.springframework.http.converter.StringHttpMessageConverter@c218edc]
[DEBUG][2017-11-09 16:09:44,923][DispatcherServlet:1036] Null ModelAndView returned to DispatcherServlet with name 'SpringMVC': assuming HandlerAdapter completed request handling
[DEBUG][2017-11-09 16:09:44,924][FrameworkServlet:997] Successfully completed request
[DEBUG][2017-11-09 16:09:44,925][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:09:44,942][BaseJdbcLogger:145] <==      Total: 1
[DEBUG][2017-11-09 16:09:44,943][SqlSessionUtils:193] Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@650f34bb]
[DEBUG][2017-11-09 16:09:44,944][DataSourceUtils:327] Returning JDBC Connection to DataSource
[DEBUG][2017-11-09 16:09:44,945][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:44,945][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@477afda7] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:44,946][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:44,947][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@44ee4a49] will not be managed by Spring
[DEBUG][2017-11-09 16:09:44,948][BaseJdbcLogger:145] ==>  Preparing: select count(1) as count from wt_active_info WHERE dev_name=? and active_time between CONCAT(?,' 00:00:00') and CONCAT(?,' 23:59:59') 
[DEBUG][2017-11-09 16:09:44,949][BaseJdbcLogger:145] ==> Parameters: DEV_A1_MT_2(String), 2017-11-03(String), 2017-11-09(String)
[DEBUG][2017-11-09 16:09:44,983][BaseJdbcLogger:145] <==      Total: 1
[DEBUG][2017-11-09 16:09:44,983][SqlSessionUtils:193] Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@477afda7]
[DEBUG][2017-11-09 16:09:44,984][DataSourceUtils:327] Returning JDBC Connection to DataSource
[DEBUG][2017-11-09 16:09:44,986][AbstractMessageConverterMethodProcessor:241] Written [[{"sn":null,"dev_name":"DEV_A1_MT_5","country":null,"mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":5,"sum":5,"occupancy":null},{"sn":null,"dev_name":"DEV_A1_MT_4","country":null,"mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":4,"sum":4,"occupancy":null},{"sn":null,"dev_name":"DEV_A1_MT_3","country":null,"mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":3,"sum":3,"occupancy":null},{"sn":null,"dev_name":"DEV_A1_MT_1","country":null,"mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":2,"sum":2,"occupancy":null},{"sn":null,"dev_name":"DEV_A1_MT_2","country":null,"mobile_op":null,"mobile_model":null,"mobile_brand":null,"hour":null,"count":0,"dayActive":2,"sum":2,"occupancy":null}]] as "application/json;charset=UTF-8" using [org.springframework.http.converter.StringHttpMessageConverter@c218edc]
[DEBUG][2017-11-09 16:09:44,986][DispatcherServlet:1036] Null ModelAndView returned to DispatcherServlet with name 'SpringMVC': assuming HandlerAdapter completed request handling
[DEBUG][2017-11-09 16:09:44,987][FrameworkServlet:997] Successfully completed request
[DEBUG][2017-11-09 16:09:44,987][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:09:45,979][DispatcherServlet:863] DispatcherServlet with name 'SpringMVC' processing GET request for [/gms-web/device/active/list]
[DEBUG][2017-11-09 16:09:45,980][AbstractHandlerMethodMapping:301] Looking up handler method for path /device/active/list
[DEBUG][2017-11-09 16:09:45,981][AbstractHandlerMethodMapping:308] Returning handler method [public java.lang.String com.wtwd.gms.controller.DeviceActiveController.list(org.springframework.ui.Model)]
[DEBUG][2017-11-09 16:09:45,982][AbstractBeanFactory:251] Returning cached instance of singleton bean 'deviceActiveController'
[DEBUG][2017-11-09 16:09:45,983][DispatcherServlet:949] Last-Modified value for [/gms-web/device/active/list] is: -1
[DEBUG][2017-11-09 16:09:45,984][DispatcherServlet:1243] Rendering view [org.springframework.web.servlet.view.JstlView: name 'device/device_active'; URL [/views/device/device_active.jsp]] in DispatcherServlet with name 'SpringMVC'
[DEBUG][2017-11-09 16:09:45,985][InternalResourceView:166] Forwarding to resource [/views/device/device_active.jsp] in InternalResourceView 'device/device_active'
[DEBUG][2017-11-09 16:09:46,000][FrameworkServlet:997] Successfully completed request
[DEBUG][2017-11-09 16:09:46,001][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:09:47,854][DispatcherServlet:863] DispatcherServlet with name 'SpringMVC' processing GET request for [/gms-web/device/active/getChartData/country/7]
[DEBUG][2017-11-09 16:09:47,855][AbstractHandlerMethodMapping:301] Looking up handler method for path /device/active/getChartData/country/7
[DEBUG][2017-11-09 16:09:47,857][AbstractHandlerMethodMapping:308] Returning handler method [public java.lang.String com.wtwd.gms.controller.DeviceActiveController.countActiveCountry(int)]
[DEBUG][2017-11-09 16:09:47,857][AbstractBeanFactory:251] Returning cached instance of singleton bean 'deviceActiveController'
[DEBUG][2017-11-09 16:09:47,858][DispatcherServlet:949] Last-Modified value for [/gms-web/device/active/getChartData/country/7] is: -1
[DEBUG][2017-11-09 16:09:47,863][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:47,863][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7bd81042] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:47,864][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:47,857][DispatcherServlet:863] DispatcherServlet with name 'SpringMVC' processing GET request for [/gms-web/device/active/getChartData/device/7]
[DEBUG][2017-11-09 16:09:47,865][DispatcherServlet:863] DispatcherServlet with name 'SpringMVC' processing GET request for [/gms-web/device/active/getTableData/device/7]
[DEBUG][2017-11-09 16:09:47,866][AbstractHandlerMethodMapping:301] Looking up handler method for path /device/active/getTableData/device/7
[DEBUG][2017-11-09 16:09:47,866][AbstractHandlerMethodMapping:301] Looking up handler method for path /device/active/getChartData/device/7
[DEBUG][2017-11-09 16:09:47,868][AbstractHandlerMethodMapping:308] Returning handler method [public java.lang.String com.wtwd.gms.controller.DeviceActiveController.countActiveDevice(int)]
[DEBUG][2017-11-09 16:09:47,869][AbstractBeanFactory:251] Returning cached instance of singleton bean 'deviceActiveController'
[DEBUG][2017-11-09 16:09:47,870][DispatcherServlet:949] Last-Modified value for [/gms-web/device/active/getChartData/device/7] is: -1
[DEBUG][2017-11-09 16:09:47,870][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:47,871][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@15716b9a] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:47,867][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@44ee4a49] will not be managed by Spring
[DEBUG][2017-11-09 16:09:47,872][BaseJdbcLogger:145] ==>  Preparing: SELECT country ,count(1) AS count FROM wt_active_info WHERE active_time between CONCAT(?,' 00:00:00') and CONCAT(?,' 23:59:59') GROUP BY country ORDER BY count DESC 
[DEBUG][2017-11-09 16:09:47,873][DispatcherServlet:863] DispatcherServlet with name 'SpringMVC' processing GET request for [/gms-web/device/active/getDevice]
[DEBUG][2017-11-09 16:09:47,874][AbstractHandlerMethodMapping:301] Looking up handler method for path /device/active/getDevice
[DEBUG][2017-11-09 16:09:47,874][AbstractHandlerMethodMapping:308] Returning handler method [public java.lang.String com.wtwd.gms.controller.DeviceActiveController.getDevice()]
[DEBUG][2017-11-09 16:09:47,874][AbstractBeanFactory:251] Returning cached instance of singleton bean 'deviceActiveController'
[DEBUG][2017-11-09 16:09:47,874][DispatcherServlet:949] Last-Modified value for [/gms-web/device/active/getDevice] is: -1
[DEBUG][2017-11-09 16:09:47,875][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:47,875][SqlSessionUtils:150] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@59473742] was not registered for synchronization because synchronization is not active
[DEBUG][2017-11-09 16:09:47,875][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:47,876][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@30660143] will not be managed by Spring
[DEBUG][2017-11-09 16:09:47,876][BaseJdbcLogger:145] ==>  Preparing: select id, dev_name from wt_device 
[DEBUG][2017-11-09 16:09:47,877][BaseJdbcLogger:145] ==> Parameters: 
[DEBUG][2017-11-09 16:09:47,872][DataSourceUtils:110] Fetching JDBC Connection from DataSource
[DEBUG][2017-11-09 16:09:47,869][AbstractHandlerMethodMapping:308] Returning handler method [public java.lang.String com.wtwd.gms.controller.DeviceActiveController.getDeviceTbale(int)]
[DEBUG][2017-11-09 16:09:47,869][DispatcherServlet:863] DispatcherServlet with name 'SpringMVC' processing GET request for [/gms-web/device/active/getTableData/country/7]
[DEBUG][2017-11-09 16:09:47,881][AbstractBeanFactory:251] Returning cached instance of singleton bean 'deviceActiveController'
[DEBUG][2017-11-09 16:09:47,881][SpringManagedTransaction:89] JDBC Connection [com.mysql.jdbc.JDBC4Connection@24369464] will not be managed by Spring
[DEBUG][2017-11-09 16:09:47,880][DispatcherServlet:863] DispatcherServlet with name 'SpringMVC' processing GET request for [/gms-web/device/active/getDepartment]
[DEBUG][2017-11-09 16:09:47,879][BaseJdbcLogger:145] ==> Parameters: 2017-11-03(String), 2017-11-09(String)
[DEBUG][2017-11-09 16:09:47,884][AbstractHandlerMethodMapping:301] Looking up handler method for path /device/active/getDepartment
[DEBUG][2017-11-09 16:09:47,884][BaseJdbcLogger:145] ==>  Preparing: SELECT dev_name, count(1) AS count FROM wt_active_info WHERE active_time between CONCAT(?,' 00:00:00') and CONCAT(?,' 23:59:59') GROUP BY dev_name ORDER BY count DESC 
[DEBUG][2017-11-09 16:09:47,883][DispatcherServlet:949] Last-Modified value for [/gms-web/device/active/getTableData/device/7] is: -1
[DEBUG][2017-11-09 16:09:47,882][AbstractHandlerMethodMapping:301] Looking up handler method for path /device/active/getTableData/country/7
[DEBUG][2017-11-09 16:09:47,887][BaseJdbcLogger:145] ==> Parameters: 2017-11-03(String), 2017-11-09(String)
[DEBUG][2017-11-09 16:09:47,886][AbstractHandlerMethodMapping:308] Returning handler method [public java.lang.String com.wtwd.gms.controller.DeviceActiveController.getDepartment()]
[DEBUG][2017-11-09 16:09:47,888][SqlSessionUtils:99] Creating a new SqlSession
[DEBUG][2017-11-09 16:09:47,890][AbstractHandlerMethodMapping:308] Returning handler method [public java.lang.String com.wtwd.gms.controller.DeviceActiveController.getCountryTbale(int)]
[DEBUG][2017-11-09 16:09:47,891][AbstractBeanFactory:251] Returning cached instance of singleton bean 'deviceActiveController'
[DEBUG][2017-11-09 16:09:47,891][DispatcherServlet:949] Last-Modified value for [/gms-web/device/active/getTableData/country/7] is: -1
[DEBUG][2017-11-09 16:09:47,894][SqlSessionUtils:99] Creating a new SqlSession
